"run_index","run_name","beta","q10","s","diff"
1723,"hectorSA-1723",0.36,2,1.4541,2.3
1724,"hectorSA-1724",0.36,2,6.7041,2.3
1725,"hectorSA-1725",0.36,2,3.7041,2.3
1726,"hectorSA-1726",0.36,2,2.2041,2.3
1727,"hectorSA-1727",0.36,2,5.2041,2.3
1728,"hectorSA-1728",0.36,2,2.25098,2.3
1729,"hectorSA-1729",0.36,2,5.25098,2.3
1730,"hectorSA-1730",0.36,2,6.75098,2.3
1731,"hectorSA-1731",0.36,2,3.75098,2.3
1732,"hectorSA-1732",0.36,2,4.50098,2.3
1733,"hectorSA-1733",0.36,2,1.50098,2.3
1734,"hectorSA-1734",0.36,2,3.00098,2.3
1735,"hectorSA-1735",0.36,2,6.00098,2.3
1736,"hectorSA-1736",0.36,2,3.37598,2.3
1737,"hectorSA-1737",0.36,2,6.37598,2.3
1738,"hectorSA-1738",0.36,2,4.87598,2.3
1739,"hectorSA-1739",0.36,2,1.87598,2.3
1740,"hectorSA-1740",0.36,2,5.62598,2.3
1741,"hectorSA-1741",0.36,2,2.62598,2.3
1742,"hectorSA-1742",0.36,2,1.12598,2.3
1743,"hectorSA-1743",0.36,2,4.12598,2.3
1744,"hectorSA-1744",0.36,2,6.56348,2.3
1745,"hectorSA-1745",0.36,2,3.56348,2.3
1746,"hectorSA-1746",0.36,2,2.06348,2.3
1747,"hectorSA-1747",0.36,2,5.06348,2.3
1748,"hectorSA-1748",0.36,2,2.81348,2.3
1749,"hectorSA-1749",0.36,2,5.81348,2.3
1750,"hectorSA-1750",0.36,2,4.31348,2.3
1751,"hectorSA-1751",0.36,2,1.31348,2.3
1752,"hectorSA-1752",0.36,2,5.43848,2.3
1753,"hectorSA-1753",0.36,2,2.43848,2.3
1754,"hectorSA-1754",0.36,2,3.93848,2.3
1755,"hectorSA-1755",0.36,2,6.93848,2.3
1756,"hectorSA-1756",0.36,2,1.68848,2.3
1757,"hectorSA-1757",0.36,2,4.68848,2.3
1758,"hectorSA-1758",0.36,2,6.18848,2.3
1759,"hectorSA-1759",0.36,2,3.18848,2.3
1760,"hectorSA-1760",0.36,2,4.96973,2.3
1761,"hectorSA-1761",0.36,2,1.96973,2.3
1762,"hectorSA-1762",0.36,2,3.46973,2.3
1763,"hectorSA-1763",0.36,2,6.46973,2.3
1764,"hectorSA-1764",0.36,2,1.21973,2.3
1765,"hectorSA-1765",0.36,2,4.21973,2.3
1766,"hectorSA-1766",0.36,2,5.71973,2.3
1767,"hectorSA-1767",0.36,2,2.71973,2.3
1768,"hectorSA-1768",0.36,2,6.84473,2.3
1769,"hectorSA-1769",0.36,2,3.84473,2.3
1770,"hectorSA-1770",0.36,2,2.34473,2.3
1771,"hectorSA-1771",0.36,2,5.34473,2.3
1772,"hectorSA-1772",0.36,2,3.09473,2.3
1773,"hectorSA-1773",0.36,2,6.09473,2.3
1774,"hectorSA-1774",0.36,2,4.59473,2.3
1775,"hectorSA-1775",0.36,2,1.59473,2.3
1776,"hectorSA-1776",0.36,2,3.65723,2.3
1777,"hectorSA-1777",0.36,2,6.65723,2.3
1778,"hectorSA-1778",0.36,2,5.15723,2.3
1779,"hectorSA-1779",0.36,2,2.15723,2.3
1780,"hectorSA-1780",0.36,2,5.90723,2.3
1781,"hectorSA-1781",0.36,2,2.90723,2.3
1782,"hectorSA-1782",0.36,2,1.40723,2.3
1783,"hectorSA-1783",0.36,2,4.40723,2.3
1784,"hectorSA-1784",0.36,2,1.78223,2.3
1785,"hectorSA-1785",0.36,2,4.78223,2.3
1786,"hectorSA-1786",0.36,2,6.28223,2.3
1787,"hectorSA-1787",0.36,2,3.28223,2.3
1788,"hectorSA-1788",0.36,2,4.03223,2.3
1789,"hectorSA-1789",0.36,2,1.03223,2.3
1790,"hectorSA-1790",0.36,2,2.53223,2.3
1791,"hectorSA-1791",0.36,2,5.53223,2.3
1792,"hectorSA-1792",0.36,2,1.98145,2.3
1793,"hectorSA-1793",0.36,2,4.98145,2.3
1794,"hectorSA-1794",0.36,2,6.48145,2.3
1795,"hectorSA-1795",0.36,2,3.48145,2.3
1796,"hectorSA-1796",0.36,2,4.23145,2.3
1797,"hectorSA-1797",0.36,2,1.23145,2.3
1798,"hectorSA-1798",0.36,2,2.73145,2.3
1799,"hectorSA-1799",0.36,2,5.73145,2.3
1800,"hectorSA-1800",0.36,2,3.85645,2.3
1801,"hectorSA-1801",0.36,2,6.85645,2.3
1802,"hectorSA-1802",0.36,2,5.35645,2.3
1803,"hectorSA-1803",0.36,2,2.35645,2.3
1804,"hectorSA-1804",0.36,2,6.10645,2.3
1805,"hectorSA-1805",0.36,2,3.10645,2.3
1806,"hectorSA-1806",0.36,2,1.60645,2.3
1807,"hectorSA-1807",0.36,2,4.60645,2.3
1808,"hectorSA-1808",0.36,2,6.66895,2.3
1809,"hectorSA-1809",0.36,2,3.66895,2.3
1810,"hectorSA-1810",0.36,2,2.16895,2.3
1811,"hectorSA-1811",0.36,2,5.16895,2.3
1812,"hectorSA-1812",0.36,2,2.91895,2.3
1813,"hectorSA-1813",0.36,2,5.91895,2.3
1814,"hectorSA-1814",0.36,2,4.41895,2.3
1815,"hectorSA-1815",0.36,2,1.41895,2.3
1816,"hectorSA-1816",0.36,2,4.79395,2.3
1817,"hectorSA-1817",0.36,2,1.79395,2.3
1818,"hectorSA-1818",0.36,2,3.29395,2.3
1819,"hectorSA-1819",0.36,2,6.29395,2.3
1820,"hectorSA-1820",0.36,2,1.04395,2.3
1821,"hectorSA-1821",0.36,2,4.04395,2.3
1822,"hectorSA-1822",0.36,2,5.54395,2.3
1823,"hectorSA-1823",0.36,2,2.54395,2.3
1824,"hectorSA-1824",0.36,2,5.2627,2.3
1825,"hectorSA-1825",0.36,2,2.2627,2.3
1826,"hectorSA-1826",0.36,2,3.7627,2.3
1827,"hectorSA-1827",0.36,2,6.7627,2.3
1828,"hectorSA-1828",0.36,2,1.5127,2.3
1829,"hectorSA-1829",0.36,2,4.5127,2.3
1830,"hectorSA-1830",0.36,2,6.0127,2.3
1831,"hectorSA-1831",0.36,2,3.0127,2.3
1832,"hectorSA-1832",0.36,2,6.3877,2.3
1833,"hectorSA-1833",0.36,2,3.3877,2.3
1834,"hectorSA-1834",0.36,2,1.8877,2.3
1835,"hectorSA-1835",0.36,2,4.8877,2.3
1836,"hectorSA-1836",0.36,2,2.6377,2.3
1837,"hectorSA-1837",0.36,2,5.6377,2.3
1838,"hectorSA-1838",0.36,2,4.1377,2.3
1839,"hectorSA-1839",0.36,2,1.1377,2.3
1840,"hectorSA-1840",0.36,2,3.5752,2.3
1841,"hectorSA-1841",0.36,2,6.5752,2.3
1842,"hectorSA-1842",0.36,2,5.0752,2.3
1843,"hectorSA-1843",0.36,2,2.0752,2.3
1844,"hectorSA-1844",0.36,2,5.8252,2.3
1845,"hectorSA-1845",0.36,2,2.8252,2.3
1846,"hectorSA-1846",0.36,2,1.3252,2.3
1847,"hectorSA-1847",0.36,2,4.3252,2.3
1848,"hectorSA-1848",0.36,2,2.4502,2.3
1849,"hectorSA-1849",0.36,2,5.4502,2.3
1850,"hectorSA-1850",0.36,2,6.9502,2.3
1851,"hectorSA-1851",0.36,2,3.9502,2.3
1852,"hectorSA-1852",0.36,2,4.7002,2.3
1853,"hectorSA-1853",0.36,2,1.7002,2.3
1854,"hectorSA-1854",0.36,2,3.2002,2.3
1855,"hectorSA-1855",0.36,2,6.2002,2.3
1856,"hectorSA-1856",0.36,2,3.15332,2.3
1857,"hectorSA-1857",0.36,2,6.15332,2.3
1858,"hectorSA-1858",0.36,2,4.65332,2.3
1859,"hectorSA-1859",0.36,2,1.65332,2.3
1860,"hectorSA-1860",0.36,2,6.90332,2.3
1861,"hectorSA-1861",0.36,2,3.90332,2.3
1862,"hectorSA-1862",0.36,2,2.40332,2.3
1863,"hectorSA-1863",0.36,2,5.40332,2.3
1864,"hectorSA-1864",0.36,2,1.27832,2.3
1865,"hectorSA-1865",0.36,2,4.27832,2.3
1866,"hectorSA-1866",0.36,2,5.77832,2.3
1867,"hectorSA-1867",0.36,2,2.77832,2.3
1868,"hectorSA-1868",0.36,2,5.02832,2.3
1869,"hectorSA-1869",0.36,2,2.02832,2.3
1870,"hectorSA-1870",0.36,2,3.52832,2.3
1871,"hectorSA-1871",0.36,2,6.52832,2.3
1872,"hectorSA-1872",0.36,2,4.09082,2.3
1873,"hectorSA-1873",0.36,2,1.09082,2.3
1874,"hectorSA-1874",0.36,2,2.59082,2.3
1875,"hectorSA-1875",0.36,2,5.59082,2.3
1876,"hectorSA-1876",0.36,2,1.84082,2.3
1877,"hectorSA-1877",0.36,2,4.84082,2.3
1878,"hectorSA-1878",0.36,2,6.34082,2.3
1879,"hectorSA-1879",0.36,2,3.34082,2.3
1880,"hectorSA-1880",0.36,2,5.96582,2.3
1881,"hectorSA-1881",0.36,2,2.96582,2.3
1882,"hectorSA-1882",0.36,2,1.46582,2.3
1883,"hectorSA-1883",0.36,2,4.46582,2.3
1884,"hectorSA-1884",0.36,2,3.71582,2.3
1885,"hectorSA-1885",0.36,2,6.71582,2.3
1886,"hectorSA-1886",0.36,2,5.21582,2.3
1887,"hectorSA-1887",0.36,2,2.21582,2.3
1888,"hectorSA-1888",0.36,2,5.68457,2.3
1889,"hectorSA-1889",0.36,2,2.68457,2.3
1890,"hectorSA-1890",0.36,2,1.18457,2.3
1891,"hectorSA-1891",0.36,2,4.18457,2.3
1892,"hectorSA-1892",0.36,2,3.43457,2.3
1893,"hectorSA-1893",0.36,2,6.43457,2.3
1894,"hectorSA-1894",0.36,2,4.93457,2.3
1895,"hectorSA-1895",0.36,2,1.93457,2.3
1896,"hectorSA-1896",0.36,2,4.55957,2.3
1897,"hectorSA-1897",0.36,2,1.55957,2.3
1898,"hectorSA-1898",0.36,2,3.05957,2.3
1899,"hectorSA-1899",0.36,2,6.05957,2.3
1900,"hectorSA-1900",0.36,2,2.30957,2.3
1901,"hectorSA-1901",0.36,2,5.30957,2.3
1902,"hectorSA-1902",0.36,2,6.80957,2.3
1903,"hectorSA-1903",0.36,2,3.80957,2.3
1904,"hectorSA-1904",0.36,2,1.74707,2.3
1905,"hectorSA-1905",0.36,2,4.74707,2.3
1906,"hectorSA-1906",0.36,2,6.24707,2.3
1907,"hectorSA-1907",0.36,2,3.24707,2.3
1908,"hectorSA-1908",0.36,2,5.49707,2.3
1909,"hectorSA-1909",0.36,2,2.49707,2.3
1910,"hectorSA-1910",0.36,2,3.99707,2.3
1911,"hectorSA-1911",0.36,2,6.99707,2.3
1912,"hectorSA-1912",0.36,2,2.87207,2.3
1913,"hectorSA-1913",0.36,2,5.87207,2.3
1914,"hectorSA-1914",0.36,2,4.37207,2.3
1915,"hectorSA-1915",0.36,2,1.37207,2.3
1916,"hectorSA-1916",0.36,2,6.62207,2.3
1917,"hectorSA-1917",0.36,2,3.62207,2.3
1918,"hectorSA-1918",0.36,2,2.12207,2.3
1919,"hectorSA-1919",0.36,2,5.12207,2.3
1920,"hectorSA-1920",0.36,2,6.27051,2.3
1921,"hectorSA-1921",0.36,2,3.27051,2.3
1922,"hectorSA-1922",0.36,2,1.77051,2.3
1923,"hectorSA-1923",0.36,2,4.77051,2.3
1924,"hectorSA-1924",0.36,2,2.52051,2.3
1925,"hectorSA-1925",0.36,2,5.52051,2.3
1926,"hectorSA-1926",0.36,2,4.02051,2.3
1927,"hectorSA-1927",0.36,2,1.02051,2.3
1928,"hectorSA-1928",0.36,2,5.14551,2.3
1929,"hectorSA-1929",0.36,2,2.14551,2.3
1930,"hectorSA-1930",0.36,2,3.64551,2.3
1931,"hectorSA-1931",0.36,2,6.64551,2.3
1932,"hectorSA-1932",0.36,2,1.39551,2.3
1933,"hectorSA-1933",0.36,2,4.39551,2.3
1934,"hectorSA-1934",0.36,2,5.89551,2.3
1935,"hectorSA-1935",0.36,2,2.89551,2.3
1936,"hectorSA-1936",0.36,2,2.33301,2.3
1937,"hectorSA-1937",0.36,2,5.33301,2.3
1938,"hectorSA-1938",0.36,2,6.83301,2.3
1939,"hectorSA-1939",0.36,2,3.83301,2.3
1940,"hectorSA-1940",0.36,2,4.58301,2.3
1941,"hectorSA-1941",0.36,2,1.58301,2.3
1942,"hectorSA-1942",0.36,2,3.08301,2.3
1943,"hectorSA-1943",0.36,2,6.08301,2.3
1944,"hectorSA-1944",0.36,2,3.45801,2.3
1945,"hectorSA-1945",0.36,2,6.45801,2.3
1946,"hectorSA-1946",0.36,2,4.95801,2.3
1947,"hectorSA-1947",0.36,2,1.95801,2.3
1948,"hectorSA-1948",0.36,2,5.70801,2.3
1949,"hectorSA-1949",0.36,2,2.70801,2.3
1950,"hectorSA-1950",0.36,2,1.20801,2.3
1951,"hectorSA-1951",0.36,2,4.20801,2.3
1952,"hectorSA-1952",0.36,2,3.92676,2.3
1953,"hectorSA-1953",0.36,2,6.92676,2.3
1954,"hectorSA-1954",0.36,2,5.42676,2.3
1955,"hectorSA-1955",0.36,2,2.42676,2.3
1956,"hectorSA-1956",0.36,2,6.17676,2.3
1957,"hectorSA-1957",0.36,2,3.17676,2.3
1958,"hectorSA-1958",0.36,2,1.67676,2.3
1959,"hectorSA-1959",0.36,2,4.67676,2.3
1960,"hectorSA-1960",0.36,2,2.05176,2.3
1961,"hectorSA-1961",0.36,2,5.05176,2.3
1962,"hectorSA-1962",0.36,2,6.55176,2.3
1963,"hectorSA-1963",0.36,2,3.55176,2.3
1964,"hectorSA-1964",0.36,2,4.30176,2.3
1965,"hectorSA-1965",0.36,2,1.30176,2.3
1966,"hectorSA-1966",0.36,2,2.80176,2.3
1967,"hectorSA-1967",0.36,2,5.80176,2.3
1968,"hectorSA-1968",0.36,2,4.86426,2.3
1969,"hectorSA-1969",0.36,2,1.86426,2.3
1970,"hectorSA-1970",0.36,2,3.36426,2.3
1971,"hectorSA-1971",0.36,2,6.36426,2.3
1972,"hectorSA-1972",0.36,2,1.11426,2.3
1973,"hectorSA-1973",0.36,2,4.11426,2.3
1974,"hectorSA-1974",0.36,2,5.61426,2.3
1975,"hectorSA-1975",0.36,2,2.61426,2.3
1976,"hectorSA-1976",0.36,2,6.73926,2.3
1977,"hectorSA-1977",0.36,2,3.73926,2.3
1978,"hectorSA-1978",0.36,2,2.23926,2.3
1979,"hectorSA-1979",0.36,2,5.23926,2.3
1980,"hectorSA-1980",0.36,2,2.98926,2.3
1981,"hectorSA-1981",0.36,2,5.98926,2.3
1982,"hectorSA-1982",0.36,2,4.48926,2.3
1983,"hectorSA-1983",0.36,2,1.48926,2.3
1984,"hectorSA-1984",0.36,2,4.44238,2.3
1985,"hectorSA-1985",0.36,2,1.44238,2.3
1986,"hectorSA-1986",0.36,2,2.94238,2.3
1987,"hectorSA-1987",0.36,2,5.94238,2.3
1988,"hectorSA-1988",0.36,2,2.19238,2.3
1989,"hectorSA-1989",0.36,2,5.19238,2.3
1990,"hectorSA-1990",0.36,2,6.69238,2.3
1991,"hectorSA-1991",0.36,2,3.69238,2.3
1992,"hectorSA-1992",0.36,2,5.56738,2.3
1993,"hectorSA-1993",0.36,2,2.56738,2.3
1994,"hectorSA-1994",0.36,2,1.06738,2.3
1995,"hectorSA-1995",0.36,2,4.06738,2.3
1996,"hectorSA-1996",0.36,2,3.31738,2.3
1997,"hectorSA-1997",0.36,2,6.31738,2.3
1998,"hectorSA-1998",0.36,2,4.81738,2.3
1999,"hectorSA-1999",0.36,2,1.81738,2.3
2000,"hectorSA-2000",0.36,2,2.75488,2.3
2001,"hectorSA-2001",0.36,2,5.75488,2.3
2002,"hectorSA-2002",0.36,2,4.25488,2.3
2003,"hectorSA-2003",0.36,2,1.25488,2.3
2004,"hectorSA-2004",0.36,2,6.50488,2.3
2005,"hectorSA-2005",0.36,2,3.50488,2.3
2006,"hectorSA-2006",0.36,2,2.00488,2.3
2007,"hectorSA-2007",0.36,2,5.00488,2.3
2008,"hectorSA-2008",0.36,2,1.62988,2.3
2009,"hectorSA-2009",0.36,2,4.62988,2.3
2010,"hectorSA-2010",0.36,2,6.12988,2.3
2011,"hectorSA-2011",0.36,2,3.12988,2.3
2012,"hectorSA-2012",0.36,2,5.37988,2.3
2013,"hectorSA-2013",0.36,2,2.37988,2.3
2014,"hectorSA-2014",0.36,2,3.87988,2.3
2015,"hectorSA-2015",0.36,2,6.87988,2.3
2016,"hectorSA-2016",0.36,2,1.34863,2.3
2017,"hectorSA-2017",0.36,2,4.34863,2.3
2018,"hectorSA-2018",0.36,2,5.84863,2.3
2019,"hectorSA-2019",0.36,2,2.84863,2.3
2020,"hectorSA-2020",0.36,2,5.09863,2.3
2021,"hectorSA-2021",0.36,2,2.09863,2.3
2022,"hectorSA-2022",0.36,2,3.59863,2.3
2023,"hectorSA-2023",0.36,2,6.59863,2.3
2024,"hectorSA-2024",0.36,2,3.22363,2.3
2025,"hectorSA-2025",0.36,2,6.22363,2.3
2026,"hectorSA-2026",0.36,2,4.72363,2.3
2027,"hectorSA-2027",0.36,2,1.72363,2.3
2028,"hectorSA-2028",0.36,2,6.97363,2.3
2029,"hectorSA-2029",0.36,2,3.97363,2.3
2030,"hectorSA-2030",0.36,2,2.47363,2.3
2031,"hectorSA-2031",0.36,2,5.47363,2.3
2032,"hectorSA-2032",0.36,2,6.03613,2.3
2033,"hectorSA-2033",0.36,2,3.03613,2.3
2034,"hectorSA-2034",0.36,2,1.53613,2.3
2035,"hectorSA-2035",0.36,2,4.53613,2.3
2036,"hectorSA-2036",0.36,2,3.78613,2.3
2037,"hectorSA-2037",0.36,2,6.78613,2.3
2038,"hectorSA-2038",0.36,2,5.28613,2.3
2039,"hectorSA-2039",0.36,2,2.28613,2.3
2040,"hectorSA-2040",0.36,2,4.16113,2.3
2041,"hectorSA-2041",0.36,2,1.16113,2.3
2042,"hectorSA-2042",0.36,2,2.66113,2.3
2043,"hectorSA-2043",0.36,2,5.66113,2.3
2044,"hectorSA-2044",0.36,2,1.91113,2.3
2045,"hectorSA-2045",0.36,2,4.91113,2.3
2046,"hectorSA-2046",0.36,2,6.41113,2.3
2047,"hectorSA-2047",0.36,2,3.41113,2.3
2048,"hectorSA-2048",0.36,2,4.59326,2.3
2049,"hectorSA-2049",0.36,2,1.59326,2.3
2050,"hectorSA-2050",0.36,2,3.09326,2.3
2051,"hectorSA-2051",0.36,2,6.09326,2.3
2052,"hectorSA-2052",0.36,2,2.34326,2.3
2053,"hectorSA-2053",0.36,2,5.34326,2.3
2054,"hectorSA-2054",0.36,2,6.84326,2.3
2055,"hectorSA-2055",0.36,2,3.84326,2.3
2056,"hectorSA-2056",0.36,2,5.71826,2.3
2057,"hectorSA-2057",0.36,2,2.71826,2.3
2058,"hectorSA-2058",0.36,2,1.21826,2.3
2059,"hectorSA-2059",0.36,2,4.21826,2.3
2060,"hectorSA-2060",0.36,2,3.46826,2.3
2061,"hectorSA-2061",0.36,2,6.46826,2.3
2062,"hectorSA-2062",0.36,2,4.96826,2.3
2063,"hectorSA-2063",0.36,2,1.96826,2.3
2064,"hectorSA-2064",0.36,2,2.53076,2.3
2065,"hectorSA-2065",0.36,2,5.53076,2.3
2066,"hectorSA-2066",0.36,2,4.03076,2.3
2067,"hectorSA-2067",0.36,2,1.03076,2.3
2068,"hectorSA-2068",0.36,2,6.28076,2.3
2069,"hectorSA-2069",0.36,2,3.28076,2.3
2070,"hectorSA-2070",0.36,2,1.78076,2.3
2071,"hectorSA-2071",0.36,2,4.78076,2.3
2072,"hectorSA-2072",0.36,2,1.40576,2.3
2073,"hectorSA-2073",0.36,2,4.40576,2.3
2074,"hectorSA-2074",0.36,2,5.90576,2.3
2075,"hectorSA-2075",0.36,2,2.90576,2.3
2076,"hectorSA-2076",0.36,2,5.15576,2.3
2077,"hectorSA-2077",0.36,2,2.15576,2.3
2078,"hectorSA-2078",0.36,2,3.65576,2.3
2079,"hectorSA-2079",0.36,2,6.65576,2.3
2080,"hectorSA-2080",0.36,2,1.12451,2.3
2081,"hectorSA-2081",0.36,2,4.12451,2.3
2082,"hectorSA-2082",0.36,2,5.62451,2.3
2083,"hectorSA-2083",0.36,2,2.62451,2.3
2084,"hectorSA-2084",0.36,2,4.87451,2.3
2085,"hectorSA-2085",0.36,2,1.87451,2.3
2086,"hectorSA-2086",0.36,2,3.37451,2.3
2087,"hectorSA-2087",0.36,2,6.37451,2.3
2088,"hectorSA-2088",0.36,2,2.99951,2.3
2089,"hectorSA-2089",0.36,2,5.99951,2.3
2090,"hectorSA-2090",0.36,2,4.49951,2.3
2091,"hectorSA-2091",0.36,2,1.49951,2.3
2092,"hectorSA-2092",0.36,2,6.74951,2.3
2093,"hectorSA-2093",0.36,2,3.74951,2.3
2094,"hectorSA-2094",0.36,2,2.24951,2.3
2095,"hectorSA-2095",0.36,2,5.24951,2.3
2096,"hectorSA-2096",0.36,2,6.18701,2.3
2097,"hectorSA-2097",0.36,2,3.18701,2.3
2098,"hectorSA-2098",0.36,2,1.68701,2.3
2099,"hectorSA-2099",0.36,2,4.68701,2.3
2100,"hectorSA-2100",0.36,2,3.93701,2.3
2101,"hectorSA-2101",0.36,2,6.93701,2.3
2102,"hectorSA-2102",0.36,2,5.43701,2.3
2103,"hectorSA-2103",0.36,2,2.43701,2.3
2104,"hectorSA-2104",0.36,2,4.31201,2.3
2105,"hectorSA-2105",0.36,2,1.31201,2.3
2106,"hectorSA-2106",0.36,2,2.81201,2.3
2107,"hectorSA-2107",0.36,2,5.81201,2.3
2108,"hectorSA-2108",0.36,2,2.06201,2.3
2109,"hectorSA-2109",0.36,2,5.06201,2.3
2110,"hectorSA-2110",0.36,2,6.56201,2.3
2111,"hectorSA-2111",0.36,2,3.56201,2.3
2112,"hectorSA-2112",0.36,2,6.51514,2.3
2113,"hectorSA-2113",0.36,2,3.51514,2.3
2114,"hectorSA-2114",0.36,2,2.01514,2.3
2115,"hectorSA-2115",0.36,2,5.01514,2.3
2116,"hectorSA-2116",0.36,2,2.76514,2.3
2117,"hectorSA-2117",0.36,2,5.76514,2.3
2118,"hectorSA-2118",0.36,2,4.26514,2.3
2119,"hectorSA-2119",0.36,2,1.26514,2.3
2120,"hectorSA-2120",0.36,2,5.39014,2.3
2121,"hectorSA-2121",0.36,2,2.39014,2.3
2122,"hectorSA-2122",0.36,2,3.89014,2.3
2123,"hectorSA-2123",0.36,2,6.89014,2.3
2124,"hectorSA-2124",0.36,2,1.64014,2.3
2125,"hectorSA-2125",0.36,2,4.64014,2.3
2126,"hectorSA-2126",0.36,2,6.14014,2.3
2127,"hectorSA-2127",0.36,2,3.14014,2.3
2128,"hectorSA-2128",0.36,2,2.20264,2.3
2129,"hectorSA-2129",0.36,2,5.20264,2.3
2130,"hectorSA-2130",0.36,2,6.70264,2.3
2131,"hectorSA-2131",0.36,2,3.70264,2.3
2132,"hectorSA-2132",0.36,2,4.45264,2.3
2133,"hectorSA-2133",0.36,2,1.45264,2.3
2134,"hectorSA-2134",0.36,2,2.95264,2.3
2135,"hectorSA-2135",0.36,2,5.95264,2.3
2136,"hectorSA-2136",0.36,2,3.32764,2.3
2137,"hectorSA-2137",0.36,2,6.32764,2.3
2138,"hectorSA-2138",0.36,2,4.82764,2.3
2139,"hectorSA-2139",0.36,2,1.82764,2.3
2140,"hectorSA-2140",0.36,2,5.57764,2.3
2141,"hectorSA-2141",0.36,2,2.57764,2.3
2142,"hectorSA-2142",0.36,2,1.07764,2.3
2143,"hectorSA-2143",0.36,2,4.07764,2.3
2144,"hectorSA-2144",0.36,2,3.79639,2.3
2145,"hectorSA-2145",0.36,2,6.79639,2.3
2146,"hectorSA-2146",0.36,2,5.29639,2.3
2147,"hectorSA-2147",0.36,2,2.29639,2.3
2148,"hectorSA-2148",0.36,2,6.04639,2.3
2149,"hectorSA-2149",0.36,2,3.04639,2.3
2150,"hectorSA-2150",0.36,2,1.54639,2.3
2151,"hectorSA-2151",0.36,2,4.54639,2.3
2152,"hectorSA-2152",0.36,2,1.92139,2.3
2153,"hectorSA-2153",0.36,2,4.92139,2.3
2154,"hectorSA-2154",0.36,2,6.42139,2.3
2155,"hectorSA-2155",0.36,2,3.42139,2.3
2156,"hectorSA-2156",0.36,2,4.17139,2.3
2157,"hectorSA-2157",0.36,2,1.17139,2.3
2158,"hectorSA-2158",0.36,2,2.67139,2.3
2159,"hectorSA-2159",0.36,2,5.67139,2.3
2160,"hectorSA-2160",0.36,2,5.10889,2.3
2161,"hectorSA-2161",0.36,2,2.10889,2.3
2162,"hectorSA-2162",0.36,2,3.60889,2.3
2163,"hectorSA-2163",0.36,2,6.60889,2.3
2164,"hectorSA-2164",0.36,2,1.35889,2.3
2165,"hectorSA-2165",0.36,2,4.35889,2.3
2166,"hectorSA-2166",0.36,2,5.85889,2.3
2167,"hectorSA-2167",0.36,2,2.85889,2.3
2168,"hectorSA-2168",0.36,2,6.98389,2.3
2169,"hectorSA-2169",0.36,2,3.98389,2.3
2170,"hectorSA-2170",0.36,2,2.48389,2.3
2171,"hectorSA-2171",0.36,2,5.48389,2.3
2172,"hectorSA-2172",0.36,2,3.23389,2.3
2173,"hectorSA-2173",0.36,2,6.23389,2.3
2174,"hectorSA-2174",0.36,2,4.73389,2.3
2175,"hectorSA-2175",0.36,2,1.73389,2.3
2176,"hectorSA-2176",0.36,2,2.88232,2.3
2177,"hectorSA-2177",0.36,2,5.88232,2.3
2178,"hectorSA-2178",0.36,2,4.38232,2.3
2179,"hectorSA-2179",0.36,2,1.38232,2.3
2180,"hectorSA-2180",0.36,2,6.63232,2.3
2181,"hectorSA-2181",0.36,2,3.63232,2.3
2182,"hectorSA-2182",0.36,2,2.13232,2.3
2183,"hectorSA-2183",0.36,2,5.13232,2.3
2184,"hectorSA-2184",0.36,2,1.00732,2.3
2185,"hectorSA-2185",0.36,2,4.00732,2.3
2186,"hectorSA-2186",0.36,2,5.50732,2.3
2187,"hectorSA-2187",0.36,2,2.50732,2.3
2188,"hectorSA-2188",0.36,2,4.75732,2.3
2189,"hectorSA-2189",0.36,2,1.75732,2.3
2190,"hectorSA-2190",0.36,2,3.25732,2.3
2191,"hectorSA-2191",0.36,2,6.25732,2.3
2192,"hectorSA-2192",0.36,2,4.19482,2.3
2193,"hectorSA-2193",0.36,2,1.19482,2.3
2194,"hectorSA-2194",0.36,2,2.69482,2.3
2195,"hectorSA-2195",0.36,2,5.69482,2.3
2196,"hectorSA-2196",0.36,2,1.94482,2.3
2197,"hectorSA-2197",0.36,2,4.94482,2.3
2198,"hectorSA-2198",0.36,2,6.44482,2.3
2199,"hectorSA-2199",0.36,2,3.44482,2.3
2200,"hectorSA-2200",0.36,2,6.06982,2.3
2201,"hectorSA-2201",0.36,2,3.06982,2.3
2202,"hectorSA-2202",0.36,2,1.56982,2.3
2203,"hectorSA-2203",0.36,2,4.56982,2.3
2204,"hectorSA-2204",0.36,2,3.81982,2.3
2205,"hectorSA-2205",0.36,2,6.81982,2.3
2206,"hectorSA-2206",0.36,2,5.31982,2.3
2207,"hectorSA-2207",0.36,2,2.31982,2.3
2208,"hectorSA-2208",0.36,2,5.78857,2.3
2209,"hectorSA-2209",0.36,2,2.78857,2.3
2210,"hectorSA-2210",0.36,2,1.28857,2.3
2211,"hectorSA-2211",0.36,2,4.28857,2.3
2212,"hectorSA-2212",0.36,2,3.53857,2.3
2213,"hectorSA-2213",0.36,2,6.53857,2.3
2214,"hectorSA-2214",0.36,2,5.03857,2.3
2215,"hectorSA-2215",0.36,2,2.03857,2.3
2216,"hectorSA-2216",0.36,2,4.66357,2.3
2217,"hectorSA-2217",0.36,2,1.66357,2.3
2218,"hectorSA-2218",0.36,2,3.16357,2.3
2219,"hectorSA-2219",0.36,2,6.16357,2.3
2220,"hectorSA-2220",0.36,2,2.41357,2.3
2221,"hectorSA-2221",0.36,2,5.41357,2.3
