"run_index","run_name","beta","q10","s","diff"
520,"hectorSA-0520",0.36,0.50469,3,2.3
521,"hectorSA-0521",0.36,2.90469,3,2.3
522,"hectorSA-0522",0.36,1.70469,3,2.3
523,"hectorSA-0523",0.36,4.10469,3,2.3
524,"hectorSA-0524",0.36,2.30469,3,2.3
525,"hectorSA-0525",0.36,4.70469,3,2.3
526,"hectorSA-0526",0.36,1.10469,3,2.3
527,"hectorSA-0527",0.36,3.50469,3,2.3
528,"hectorSA-0528",0.36,1.25469,3,2.3
529,"hectorSA-0529",0.36,3.65469,3,2.3
530,"hectorSA-0530",0.36,2.45469,3,2.3
531,"hectorSA-0531",0.36,4.85469,3,2.3
532,"hectorSA-0532",0.36,1.85469,3,2.3
533,"hectorSA-0533",0.36,4.25469,3,2.3
534,"hectorSA-0534",0.36,0.65469,3,2.3
535,"hectorSA-0535",0.36,3.05469,3,2.3
536,"hectorSA-0536",0.36,2.15469,3,2.3
537,"hectorSA-0537",0.36,4.55469,3,2.3
538,"hectorSA-0538",0.36,0.95469,3,2.3
539,"hectorSA-0539",0.36,3.35469,3,2.3
540,"hectorSA-0540",0.36,0.35469,3,2.3
541,"hectorSA-0541",0.36,2.75469,3,2.3
542,"hectorSA-0542",0.36,1.55469,3,2.3
543,"hectorSA-0543",0.36,3.95469,3,2.3
544,"hectorSA-0544",0.36,0.27969,3,2.3
545,"hectorSA-0545",0.36,2.67969,3,2.3
546,"hectorSA-0546",0.36,1.47969,3,2.3
547,"hectorSA-0547",0.36,3.87969,3,2.3
548,"hectorSA-0548",0.36,2.07969,3,2.3
549,"hectorSA-0549",0.36,4.47969,3,2.3
550,"hectorSA-0550",0.36,0.87969,3,2.3
551,"hectorSA-0551",0.36,3.27969,3,2.3
552,"hectorSA-0552",0.36,1.77969,3,2.3
553,"hectorSA-0553",0.36,4.17969,3,2.3
554,"hectorSA-0554",0.36,0.57969,3,2.3
555,"hectorSA-0555",0.36,2.97969,3,2.3
556,"hectorSA-0556",0.36,1.17969,3,2.3
557,"hectorSA-0557",0.36,3.57969,3,2.3
558,"hectorSA-0558",0.36,2.37969,3,2.3
559,"hectorSA-0559",0.36,4.77969,3,2.3
560,"hectorSA-0560",0.36,2.52969,3,2.3
561,"hectorSA-0561",0.36,4.92969,3,2.3
562,"hectorSA-0562",0.36,1.32969,3,2.3
563,"hectorSA-0563",0.36,3.72969,3,2.3
564,"hectorSA-0564",0.36,0.72969,3,2.3
565,"hectorSA-0565",0.36,3.12969,3,2.3
566,"hectorSA-0566",0.36,1.92969,3,2.3
567,"hectorSA-0567",0.36,4.32969,3,2.3
568,"hectorSA-0568",0.36,1.02969,3,2.3
569,"hectorSA-0569",0.36,3.42969,3,2.3
570,"hectorSA-0570",0.36,2.22969,3,2.3
571,"hectorSA-0571",0.36,4.62969,3,2.3
572,"hectorSA-0572",0.36,1.62969,3,2.3
573,"hectorSA-0573",0.36,4.02969,3,2.3
574,"hectorSA-0574",0.36,0.42969,3,2.3
575,"hectorSA-0575",0.36,2.82969,3,2.3
576,"hectorSA-0576",0.36,0.91719,3,2.3
577,"hectorSA-0577",0.36,3.31719,3,2.3
578,"hectorSA-0578",0.36,2.11719,3,2.3
579,"hectorSA-0579",0.36,4.51719,3,2.3
580,"hectorSA-0580",0.36,1.51719,3,2.3
581,"hectorSA-0581",0.36,3.91719,3,2.3
582,"hectorSA-0582",0.36,0.31719,3,2.3
583,"hectorSA-0583",0.36,2.71719,3,2.3
584,"hectorSA-0584",0.36,2.41719,3,2.3
585,"hectorSA-0585",0.36,4.81719,3,2.3
586,"hectorSA-0586",0.36,1.21719,3,2.3
587,"hectorSA-0587",0.36,3.61719,3,2.3
588,"hectorSA-0588",0.36,0.61719,3,2.3
589,"hectorSA-0589",0.36,3.01719,3,2.3
590,"hectorSA-0590",0.36,1.81719,3,2.3
591,"hectorSA-0591",0.36,4.21719,3,2.3
592,"hectorSA-0592",0.36,1.96719,3,2.3
593,"hectorSA-0593",0.36,4.36719,3,2.3
594,"hectorSA-0594",0.36,0.76719,3,2.3
595,"hectorSA-0595",0.36,3.16719,3,2.3
596,"hectorSA-0596",0.36,1.36719,3,2.3
597,"hectorSA-0597",0.36,3.76719,3,2.3
598,"hectorSA-0598",0.36,2.56719,3,2.3
599,"hectorSA-0599",0.36,4.96719,3,2.3
600,"hectorSA-0600",0.36,0.46719,3,2.3
601,"hectorSA-0601",0.36,2.86719,3,2.3
602,"hectorSA-0602",0.36,1.66719,3,2.3
603,"hectorSA-0603",0.36,4.06719,3,2.3
604,"hectorSA-0604",0.36,2.26719,3,2.3
605,"hectorSA-0605",0.36,4.66719,3,2.3
606,"hectorSA-0606",0.36,1.06719,3,2.3
607,"hectorSA-0607",0.36,3.46719,3,2.3
608,"hectorSA-0608",0.36,2.04219,3,2.3
609,"hectorSA-0609",0.36,4.44219,3,2.3
610,"hectorSA-0610",0.36,0.84219,3,2.3
611,"hectorSA-0611",0.36,3.24219,3,2.3
612,"hectorSA-0612",0.36,0.24219,3,2.3
613,"hectorSA-0613",0.36,2.64219,3,2.3
614,"hectorSA-0614",0.36,1.44219,3,2.3
615,"hectorSA-0615",0.36,3.84219,3,2.3
616,"hectorSA-0616",0.36,1.14219,3,2.3
617,"hectorSA-0617",0.36,3.54219,3,2.3
618,"hectorSA-0618",0.36,2.34219,3,2.3
619,"hectorSA-0619",0.36,4.74219,3,2.3
620,"hectorSA-0620",0.36,1.74219,3,2.3
621,"hectorSA-0621",0.36,4.14219,3,2.3
622,"hectorSA-0622",0.36,0.54219,3,2.3
623,"hectorSA-0623",0.36,2.94219,3,2.3
624,"hectorSA-0624",0.36,0.69219,3,2.3
625,"hectorSA-0625",0.36,3.09219,3,2.3
626,"hectorSA-0626",0.36,1.89219,3,2.3
627,"hectorSA-0627",0.36,4.29219,3,2.3
628,"hectorSA-0628",0.36,2.49219,3,2.3
629,"hectorSA-0629",0.36,4.89219,3,2.3
630,"hectorSA-0630",0.36,1.29219,3,2.3
631,"hectorSA-0631",0.36,3.69219,3,2.3
632,"hectorSA-0632",0.36,1.59219,3,2.3
633,"hectorSA-0633",0.36,3.99219,3,2.3
634,"hectorSA-0634",0.36,0.39219,3,2.3
635,"hectorSA-0635",0.36,2.79219,3,2.3
636,"hectorSA-0636",0.36,0.99219,3,2.3
637,"hectorSA-0637",0.36,3.39219,3,2.3
638,"hectorSA-0638",0.36,2.19219,3,2.3
639,"hectorSA-0639",0.36,4.59219,3,2.3
640,"hectorSA-0640",0.36,0.59844,3,2.3
641,"hectorSA-0641",0.36,2.99844,3,2.3
642,"hectorSA-0642",0.36,1.79844,3,2.3
643,"hectorSA-0643",0.36,4.19844,3,2.3
644,"hectorSA-0644",0.36,2.39844,3,2.3
645,"hectorSA-0645",0.36,4.79844,3,2.3
646,"hectorSA-0646",0.36,1.19844,3,2.3
647,"hectorSA-0647",0.36,3.59844,3,2.3
648,"hectorSA-0648",0.36,1.49844,3,2.3
649,"hectorSA-0649",0.36,3.89844,3,2.3
650,"hectorSA-0650",0.36,0.29844,3,2.3
651,"hectorSA-0651",0.36,2.69844,3,2.3
652,"hectorSA-0652",0.36,0.89844,3,2.3
653,"hectorSA-0653",0.36,3.29844,3,2.3
654,"hectorSA-0654",0.36,2.09844,3,2.3
655,"hectorSA-0655",0.36,4.49844,3,2.3
656,"hectorSA-0656",0.36,2.24844,3,2.3
657,"hectorSA-0657",0.36,4.64844,3,2.3
658,"hectorSA-0658",0.36,1.04844,3,2.3
659,"hectorSA-0659",0.36,3.44844,3,2.3
660,"hectorSA-0660",0.36,0.44844,3,2.3
661,"hectorSA-0661",0.36,2.84844,3,2.3
662,"hectorSA-0662",0.36,1.64844,3,2.3
663,"hectorSA-0663",0.36,4.04844,3,2.3
664,"hectorSA-0664",0.36,1.34844,3,2.3
665,"hectorSA-0665",0.36,3.74844,3,2.3
666,"hectorSA-0666",0.36,2.54844,3,2.3
667,"hectorSA-0667",0.36,4.94844,3,2.3
668,"hectorSA-0668",0.36,1.94844,3,2.3
669,"hectorSA-0669",0.36,4.34844,3,2.3
670,"hectorSA-0670",0.36,0.74844,3,2.3
671,"hectorSA-0671",0.36,3.14844,3,2.3
672,"hectorSA-0672",0.36,1.72344,3,2.3
673,"hectorSA-0673",0.36,4.12344,3,2.3
674,"hectorSA-0674",0.36,0.52344,3,2.3
675,"hectorSA-0675",0.36,2.92344,3,2.3
676,"hectorSA-0676",0.36,1.12344,3,2.3
677,"hectorSA-0677",0.36,3.52344,3,2.3
678,"hectorSA-0678",0.36,2.32344,3,2.3
679,"hectorSA-0679",0.36,4.72344,3,2.3
680,"hectorSA-0680",0.36,0.22344,3,2.3
681,"hectorSA-0681",0.36,2.62344,3,2.3
682,"hectorSA-0682",0.36,1.42344,3,2.3
683,"hectorSA-0683",0.36,3.82344,3,2.3
684,"hectorSA-0684",0.36,2.02344,3,2.3
685,"hectorSA-0685",0.36,4.42344,3,2.3
686,"hectorSA-0686",0.36,0.82344,3,2.3
687,"hectorSA-0687",0.36,3.22344,3,2.3
688,"hectorSA-0688",0.36,0.97344,3,2.3
689,"hectorSA-0689",0.36,3.37344,3,2.3
690,"hectorSA-0690",0.36,2.17344,3,2.3
691,"hectorSA-0691",0.36,4.57344,3,2.3
692,"hectorSA-0692",0.36,1.57344,3,2.3
693,"hectorSA-0693",0.36,3.97344,3,2.3
694,"hectorSA-0694",0.36,0.37344,3,2.3
695,"hectorSA-0695",0.36,2.77344,3,2.3
696,"hectorSA-0696",0.36,2.47344,3,2.3
697,"hectorSA-0697",0.36,4.87344,3,2.3
698,"hectorSA-0698",0.36,1.27344,3,2.3
699,"hectorSA-0699",0.36,3.67344,3,2.3
700,"hectorSA-0700",0.36,0.67344,3,2.3
701,"hectorSA-0701",0.36,3.07344,3,2.3
702,"hectorSA-0702",0.36,1.87344,3,2.3
703,"hectorSA-0703",0.36,4.27344,3,2.3
704,"hectorSA-0704",0.36,2.36094,3,2.3
705,"hectorSA-0705",0.36,4.76094,3,2.3
706,"hectorSA-0706",0.36,1.16094,3,2.3
707,"hectorSA-0707",0.36,3.56094,3,2.3
708,"hectorSA-0708",0.36,0.56094,3,2.3
709,"hectorSA-0709",0.36,2.96094,3,2.3
710,"hectorSA-0710",0.36,1.76094,3,2.3
711,"hectorSA-0711",0.36,4.16094,3,2.3
712,"hectorSA-0712",0.36,0.86094,3,2.3
713,"hectorSA-0713",0.36,3.26094,3,2.3
714,"hectorSA-0714",0.36,2.06094,3,2.3
715,"hectorSA-0715",0.36,4.46094,3,2.3
716,"hectorSA-0716",0.36,1.46094,3,2.3
717,"hectorSA-0717",0.36,3.86094,3,2.3
718,"hectorSA-0718",0.36,0.26094,3,2.3
719,"hectorSA-0719",0.36,2.66094,3,2.3
720,"hectorSA-0720",0.36,0.41094,3,2.3
721,"hectorSA-0721",0.36,2.81094,3,2.3
722,"hectorSA-0722",0.36,1.61094,3,2.3
723,"hectorSA-0723",0.36,4.01094,3,2.3
724,"hectorSA-0724",0.36,2.21094,3,2.3
725,"hectorSA-0725",0.36,4.61094,3,2.3
726,"hectorSA-0726",0.36,1.01094,3,2.3
727,"hectorSA-0727",0.36,3.41094,3,2.3
728,"hectorSA-0728",0.36,1.91094,3,2.3
729,"hectorSA-0729",0.36,4.31094,3,2.3
730,"hectorSA-0730",0.36,0.71094,3,2.3
731,"hectorSA-0731",0.36,3.11094,3,2.3
732,"hectorSA-0732",0.36,1.31094,3,2.3
733,"hectorSA-0733",0.36,3.71094,3,2.3
734,"hectorSA-0734",0.36,2.51094,3,2.3
735,"hectorSA-0735",0.36,4.91094,3,2.3
736,"hectorSA-0736",0.36,1.23594,3,2.3
737,"hectorSA-0737",0.36,3.63594,3,2.3
738,"hectorSA-0738",0.36,2.43594,3,2.3
739,"hectorSA-0739",0.36,4.83594,3,2.3
740,"hectorSA-0740",0.36,1.83594,3,2.3
741,"hectorSA-0741",0.36,4.23594,3,2.3
742,"hectorSA-0742",0.36,0.63594,3,2.3
743,"hectorSA-0743",0.36,3.03594,3,2.3
744,"hectorSA-0744",0.36,2.13594,3,2.3
745,"hectorSA-0745",0.36,4.53594,3,2.3
746,"hectorSA-0746",0.36,0.93594,3,2.3
747,"hectorSA-0747",0.36,3.33594,3,2.3
748,"hectorSA-0748",0.36,0.33594,3,2.3
749,"hectorSA-0749",0.36,2.73594,3,2.3
750,"hectorSA-0750",0.36,1.53594,3,2.3
751,"hectorSA-0751",0.36,3.93594,3,2.3
752,"hectorSA-0752",0.36,1.68594,3,2.3
753,"hectorSA-0753",0.36,4.08594,3,2.3
754,"hectorSA-0754",0.36,0.48594,3,2.3
755,"hectorSA-0755",0.36,2.88594,3,2.3
756,"hectorSA-0756",0.36,1.08594,3,2.3
757,"hectorSA-0757",0.36,3.48594,3,2.3
758,"hectorSA-0758",0.36,2.28594,3,2.3
759,"hectorSA-0759",0.36,4.68594,3,2.3
760,"hectorSA-0760",0.36,0.78594,3,2.3
761,"hectorSA-0761",0.36,3.18594,3,2.3
762,"hectorSA-0762",0.36,1.98594,3,2.3
763,"hectorSA-0763",0.36,4.38594,3,2.3
764,"hectorSA-0764",0.36,2.58594,3,2.3
765,"hectorSA-0765",0.36,4.98594,3,2.3
766,"hectorSA-0766",0.36,1.38594,3,2.3
767,"hectorSA-0767",0.36,3.78594,3,2.3
768,"hectorSA-0768",0.36,1.39531,3,2.3
769,"hectorSA-0769",0.36,3.79531,3,2.3
770,"hectorSA-0770",0.36,2.59531,3,2.3
771,"hectorSA-0771",0.36,4.99531,3,2.3
772,"hectorSA-0772",0.36,1.99531,3,2.3
773,"hectorSA-0773",0.36,4.39531,3,2.3
774,"hectorSA-0774",0.36,0.79531,3,2.3
775,"hectorSA-0775",0.36,3.19531,3,2.3
776,"hectorSA-0776",0.36,2.29531,3,2.3
777,"hectorSA-0777",0.36,4.69531,3,2.3
778,"hectorSA-0778",0.36,1.09531,3,2.3
779,"hectorSA-0779",0.36,3.49531,3,2.3
780,"hectorSA-0780",0.36,0.49531,3,2.3
781,"hectorSA-0781",0.36,2.89531,3,2.3
782,"hectorSA-0782",0.36,1.69531,3,2.3
783,"hectorSA-0783",0.36,4.09531,3,2.3
784,"hectorSA-0784",0.36,1.54531,3,2.3
785,"hectorSA-0785",0.36,3.94531,3,2.3
786,"hectorSA-0786",0.36,0.34531,3,2.3
787,"hectorSA-0787",0.36,2.74531,3,2.3
788,"hectorSA-0788",0.36,0.94531,3,2.3
789,"hectorSA-0789",0.36,3.34531,3,2.3
790,"hectorSA-0790",0.36,2.14531,3,2.3
791,"hectorSA-0791",0.36,4.54531,3,2.3
792,"hectorSA-0792",0.36,0.64531,3,2.3
793,"hectorSA-0793",0.36,3.04531,3,2.3
794,"hectorSA-0794",0.36,1.84531,3,2.3
795,"hectorSA-0795",0.36,4.24531,3,2.3
796,"hectorSA-0796",0.36,2.44531,3,2.3
797,"hectorSA-0797",0.36,4.84531,3,2.3
798,"hectorSA-0798",0.36,1.24531,3,2.3
799,"hectorSA-0799",0.36,3.64531,3,2.3
800,"hectorSA-0800",0.36,2.52031,3,2.3
801,"hectorSA-0801",0.36,4.92031,3,2.3
802,"hectorSA-0802",0.36,1.32031,3,2.3
803,"hectorSA-0803",0.36,3.72031,3,2.3
804,"hectorSA-0804",0.36,0.72031,3,2.3
805,"hectorSA-0805",0.36,3.12031,3,2.3
806,"hectorSA-0806",0.36,1.92031,3,2.3
807,"hectorSA-0807",0.36,4.32031,3,2.3
808,"hectorSA-0808",0.36,1.02031,3,2.3
809,"hectorSA-0809",0.36,3.42031,3,2.3
810,"hectorSA-0810",0.36,2.22031,3,2.3
811,"hectorSA-0811",0.36,4.62031,3,2.3
812,"hectorSA-0812",0.36,1.62031,3,2.3
813,"hectorSA-0813",0.36,4.02031,3,2.3
814,"hectorSA-0814",0.36,0.42031,3,2.3
815,"hectorSA-0815",0.36,2.82031,3,2.3
816,"hectorSA-0816",0.36,0.27031,3,2.3
817,"hectorSA-0817",0.36,2.67031,3,2.3
818,"hectorSA-0818",0.36,1.47031,3,2.3
819,"hectorSA-0819",0.36,3.87031,3,2.3
820,"hectorSA-0820",0.36,2.07031,3,2.3
821,"hectorSA-0821",0.36,4.47031,3,2.3
822,"hectorSA-0822",0.36,0.87031,3,2.3
823,"hectorSA-0823",0.36,3.27031,3,2.3
824,"hectorSA-0824",0.36,1.77031,3,2.3
825,"hectorSA-0825",0.36,4.17031,3,2.3
826,"hectorSA-0826",0.36,0.57031,3,2.3
827,"hectorSA-0827",0.36,2.97031,3,2.3
828,"hectorSA-0828",0.36,1.17031,3,2.3
829,"hectorSA-0829",0.36,3.57031,3,2.3
830,"hectorSA-0830",0.36,2.37031,3,2.3
831,"hectorSA-0831",0.36,4.77031,3,2.3
832,"hectorSA-0832",0.36,1.88281,3,2.3
833,"hectorSA-0833",0.36,4.28281,3,2.3
834,"hectorSA-0834",0.36,0.68281,3,2.3
835,"hectorSA-0835",0.36,3.08281,3,2.3
836,"hectorSA-0836",0.36,1.28281,3,2.3
837,"hectorSA-0837",0.36,3.68281,3,2.3
838,"hectorSA-0838",0.36,2.48281,3,2.3
839,"hectorSA-0839",0.36,4.88281,3,2.3
840,"hectorSA-0840",0.36,0.38281,3,2.3
841,"hectorSA-0841",0.36,2.78281,3,2.3
842,"hectorSA-0842",0.36,1.58281,3,2.3
843,"hectorSA-0843",0.36,3.98281,3,2.3
844,"hectorSA-0844",0.36,2.18281,3,2.3
845,"hectorSA-0845",0.36,4.58281,3,2.3
846,"hectorSA-0846",0.36,0.98281,3,2.3
847,"hectorSA-0847",0.36,3.38281,3,2.3
848,"hectorSA-0848",0.36,0.83281,3,2.3
849,"hectorSA-0849",0.36,3.23281,3,2.3
850,"hectorSA-0850",0.36,2.03281,3,2.3
851,"hectorSA-0851",0.36,4.43281,3,2.3
852,"hectorSA-0852",0.36,1.43281,3,2.3
853,"hectorSA-0853",0.36,3.83281,3,2.3
854,"hectorSA-0854",0.36,0.23281,3,2.3
855,"hectorSA-0855",0.36,2.63281,3,2.3
856,"hectorSA-0856",0.36,2.33281,3,2.3
857,"hectorSA-0857",0.36,4.73281,3,2.3
858,"hectorSA-0858",0.36,1.13281,3,2.3
859,"hectorSA-0859",0.36,3.53281,3,2.3
860,"hectorSA-0860",0.36,0.53281,3,2.3
861,"hectorSA-0861",0.36,2.93281,3,2.3
862,"hectorSA-0862",0.36,1.73281,3,2.3
863,"hectorSA-0863",0.36,4.13281,3,2.3
864,"hectorSA-0864",0.36,0.75781,3,2.3
865,"hectorSA-0865",0.36,3.15781,3,2.3
866,"hectorSA-0866",0.36,1.95781,3,2.3
867,"hectorSA-0867",0.36,4.35781,3,2.3
868,"hectorSA-0868",0.36,2.55781,3,2.3
869,"hectorSA-0869",0.36,4.95781,3,2.3
870,"hectorSA-0870",0.36,1.35781,3,2.3
871,"hectorSA-0871",0.36,3.75781,3,2.3
872,"hectorSA-0872",0.36,1.65781,3,2.3
873,"hectorSA-0873",0.36,4.05781,3,2.3
874,"hectorSA-0874",0.36,0.45781,3,2.3
875,"hectorSA-0875",0.36,2.85781,3,2.3
876,"hectorSA-0876",0.36,1.05781,3,2.3
877,"hectorSA-0877",0.36,3.45781,3,2.3
878,"hectorSA-0878",0.36,2.25781,3,2.3
879,"hectorSA-0879",0.36,4.65781,3,2.3
880,"hectorSA-0880",0.36,2.10781,3,2.3
881,"hectorSA-0881",0.36,4.50781,3,2.3
882,"hectorSA-0882",0.36,0.90781,3,2.3
883,"hectorSA-0883",0.36,3.30781,3,2.3
884,"hectorSA-0884",0.36,0.30781,3,2.3
885,"hectorSA-0885",0.36,2.70781,3,2.3
886,"hectorSA-0886",0.36,1.50781,3,2.3
887,"hectorSA-0887",0.36,3.90781,3,2.3
888,"hectorSA-0888",0.36,1.20781,3,2.3
889,"hectorSA-0889",0.36,3.60781,3,2.3
890,"hectorSA-0890",0.36,2.40781,3,2.3
891,"hectorSA-0891",0.36,4.80781,3,2.3
892,"hectorSA-0892",0.36,1.80781,3,2.3
893,"hectorSA-0893",0.36,4.20781,3,2.3
894,"hectorSA-0894",0.36,0.60781,3,2.3
895,"hectorSA-0895",0.36,3.00781,3,2.3
896,"hectorSA-0896",0.36,2.20156,3,2.3
897,"hectorSA-0897",0.36,4.60156,3,2.3
898,"hectorSA-0898",0.36,1.00156,3,2.3
899,"hectorSA-0899",0.36,3.40156,3,2.3
900,"hectorSA-0900",0.36,0.40156,3,2.3
901,"hectorSA-0901",0.36,2.80156,3,2.3
902,"hectorSA-0902",0.36,1.60156,3,2.3
903,"hectorSA-0903",0.36,4.00156,3,2.3
904,"hectorSA-0904",0.36,1.30156,3,2.3
905,"hectorSA-0905",0.36,3.70156,3,2.3
906,"hectorSA-0906",0.36,2.50156,3,2.3
907,"hectorSA-0907",0.36,4.90156,3,2.3
908,"hectorSA-0908",0.36,1.90156,3,2.3
909,"hectorSA-0909",0.36,4.30156,3,2.3
910,"hectorSA-0910",0.36,0.70156,3,2.3
911,"hectorSA-0911",0.36,3.10156,3,2.3
912,"hectorSA-0912",0.36,0.55156,3,2.3
913,"hectorSA-0913",0.36,2.95156,3,2.3
914,"hectorSA-0914",0.36,1.75156,3,2.3
915,"hectorSA-0915",0.36,4.15156,3,2.3
916,"hectorSA-0916",0.36,2.35156,3,2.3
917,"hectorSA-0917",0.36,4.75156,3,2.3
918,"hectorSA-0918",0.36,1.15156,3,2.3
919,"hectorSA-0919",0.36,3.55156,3,2.3
920,"hectorSA-0920",0.36,1.45156,3,2.3
921,"hectorSA-0921",0.36,3.85156,3,2.3
922,"hectorSA-0922",0.36,0.25156,3,2.3
923,"hectorSA-0923",0.36,2.65156,3,2.3
924,"hectorSA-0924",0.36,0.85156,3,2.3
925,"hectorSA-0925",0.36,3.25156,3,2.3
926,"hectorSA-0926",0.36,2.05156,3,2.3
927,"hectorSA-0927",0.36,4.45156,3,2.3
928,"hectorSA-0928",0.36,1.07656,3,2.3
929,"hectorSA-0929",0.36,3.47656,3,2.3
930,"hectorSA-0930",0.36,2.27656,3,2.3
931,"hectorSA-0931",0.36,4.67656,3,2.3
932,"hectorSA-0932",0.36,1.67656,3,2.3
933,"hectorSA-0933",0.36,4.07656,3,2.3
934,"hectorSA-0934",0.36,0.47656,3,2.3
935,"hectorSA-0935",0.36,2.87656,3,2.3
936,"hectorSA-0936",0.36,2.57656,3,2.3
937,"hectorSA-0937",0.36,4.97656,3,2.3
938,"hectorSA-0938",0.36,1.37656,3,2.3
939,"hectorSA-0939",0.36,3.77656,3,2.3
940,"hectorSA-0940",0.36,0.77656,3,2.3
941,"hectorSA-0941",0.36,3.17656,3,2.3
942,"hectorSA-0942",0.36,1.97656,3,2.3
943,"hectorSA-0943",0.36,4.37656,3,2.3
944,"hectorSA-0944",0.36,1.82656,3,2.3
945,"hectorSA-0945",0.36,4.22656,3,2.3
946,"hectorSA-0946",0.36,0.62656,3,2.3
947,"hectorSA-0947",0.36,3.02656,3,2.3
948,"hectorSA-0948",0.36,1.22656,3,2.3
949,"hectorSA-0949",0.36,3.62656,3,2.3
950,"hectorSA-0950",0.36,2.42656,3,2.3
951,"hectorSA-0951",0.36,4.82656,3,2.3
952,"hectorSA-0952",0.36,0.32656,3,2.3
953,"hectorSA-0953",0.36,2.72656,3,2.3
954,"hectorSA-0954",0.36,1.52656,3,2.3
955,"hectorSA-0955",0.36,3.92656,3,2.3
956,"hectorSA-0956",0.36,2.12656,3,2.3
957,"hectorSA-0957",0.36,4.52656,3,2.3
958,"hectorSA-0958",0.36,0.92656,3,2.3
959,"hectorSA-0959",0.36,3.32656,3,2.3
960,"hectorSA-0960",0.36,0.43906,3,2.3
961,"hectorSA-0961",0.36,2.83906,3,2.3
962,"hectorSA-0962",0.36,1.63906,3,2.3
963,"hectorSA-0963",0.36,4.03906,3,2.3
964,"hectorSA-0964",0.36,2.23906,3,2.3
965,"hectorSA-0965",0.36,4.63906,3,2.3
966,"hectorSA-0966",0.36,1.03906,3,2.3
967,"hectorSA-0967",0.36,3.43906,3,2.3
968,"hectorSA-0968",0.36,1.93906,3,2.3
969,"hectorSA-0969",0.36,4.33906,3,2.3
970,"hectorSA-0970",0.36,0.73906,3,2.3
971,"hectorSA-0971",0.36,3.13906,3,2.3
972,"hectorSA-0972",0.36,1.33906,3,2.3
973,"hectorSA-0973",0.36,3.73906,3,2.3
974,"hectorSA-0974",0.36,2.53906,3,2.3
975,"hectorSA-0975",0.36,4.93906,3,2.3
976,"hectorSA-0976",0.36,2.38906,3,2.3
977,"hectorSA-0977",0.36,4.78906,3,2.3
978,"hectorSA-0978",0.36,1.18906,3,2.3
979,"hectorSA-0979",0.36,3.58906,3,2.3
980,"hectorSA-0980",0.36,0.58906,3,2.3
981,"hectorSA-0981",0.36,2.98906,3,2.3
982,"hectorSA-0982",0.36,1.78906,3,2.3
983,"hectorSA-0983",0.36,4.18906,3,2.3
984,"hectorSA-0984",0.36,0.88906,3,2.3
985,"hectorSA-0985",0.36,3.28906,3,2.3
986,"hectorSA-0986",0.36,2.08906,3,2.3
987,"hectorSA-0987",0.36,4.48906,3,2.3
988,"hectorSA-0988",0.36,1.48906,3,2.3
989,"hectorSA-0989",0.36,3.88906,3,2.3
990,"hectorSA-0990",0.36,0.28906,3,2.3
991,"hectorSA-0991",0.36,2.68906,3,2.3
992,"hectorSA-0992",0.36,1.56406,3,2.3
993,"hectorSA-0993",0.36,3.96406,3,2.3
994,"hectorSA-0994",0.36,0.36406,3,2.3
995,"hectorSA-0995",0.36,2.76406,3,2.3
996,"hectorSA-0996",0.36,0.96406,3,2.3
997,"hectorSA-0997",0.36,3.36406,3,2.3
998,"hectorSA-0998",0.36,2.16406,3,2.3
999,"hectorSA-0999",0.36,4.56406,3,2.3
1000,"hectorSA-1000",0.36,0.66406,3,2.3
1001,"hectorSA-1001",0.36,3.06406,3,2.3
1002,"hectorSA-1002",0.36,1.86406,3,2.3
1003,"hectorSA-1003",0.36,4.26406,3,2.3
1004,"hectorSA-1004",0.36,2.46406,3,2.3
1005,"hectorSA-1005",0.36,4.86406,3,2.3
1006,"hectorSA-1006",0.36,1.26406,3,2.3
1007,"hectorSA-1007",0.36,3.66406,3,2.3
1008,"hectorSA-1008",0.36,1.11406,3,2.3
1009,"hectorSA-1009",0.36,3.51406,3,2.3
1010,"hectorSA-1010",0.36,2.31406,3,2.3
1011,"hectorSA-1011",0.36,4.71406,3,2.3
1012,"hectorSA-1012",0.36,1.71406,3,2.3
1013,"hectorSA-1013",0.36,4.11406,3,2.3
1014,"hectorSA-1014",0.36,0.51406,3,2.3
1015,"hectorSA-1015",0.36,2.91406,3,2.3
1016,"hectorSA-1016",0.36,2.01406,3,2.3
1017,"hectorSA-1017",0.36,4.41406,3,2.3
1018,"hectorSA-1018",0.36,0.81406,3,2.3
1019,"hectorSA-1019",0.36,3.21406,3,2.3
1020,"hectorSA-1020",0.36,0.21406,3,2.3
1021,"hectorSA-1021",0.36,2.61406,3,2.3
1022,"hectorSA-1022",0.36,1.41406,3,2.3
1023,"hectorSA-1023",0.36,3.81406,3,2.3
1024,"hectorSA-1024",0.36,2.00703,3,2.3
1025,"hectorSA-1025",0.36,4.40703,3,2.3
1026,"hectorSA-1026",0.36,0.80703,3,2.3
1027,"hectorSA-1027",0.36,3.20703,3,2.3
1028,"hectorSA-1028",0.36,0.20703,3,2.3
1029,"hectorSA-1029",0.36,2.60703,3,2.3
1030,"hectorSA-1030",0.36,1.40703,3,2.3
1031,"hectorSA-1031",0.36,3.80703,3,2.3
1032,"hectorSA-1032",0.36,1.10703,3,2.3
1033,"hectorSA-1033",0.36,3.50703,3,2.3
1034,"hectorSA-1034",0.36,2.30703,3,2.3
1035,"hectorSA-1035",0.36,4.70703,3,2.3
