"run_index","run_name","beta","q10","s","diff"
1646,"hectorSA-1646",0.36,2,2.88379,0.65552
1647,"hectorSA-1647",0.36,2,5.88379,2.40552
1648,"hectorSA-1648",0.36,2,5.32129,2.95239
1649,"hectorSA-1649",0.36,2,2.32129,1.20239
1650,"hectorSA-1650",0.36,2,3.82129,3.82739
1651,"hectorSA-1651",0.36,2,6.82129,2.07739
1652,"hectorSA-1652",0.36,2,1.57129,2.51489
1653,"hectorSA-1653",0.36,2,4.57129,0.76489
1654,"hectorSA-1654",0.36,2,6.07129,3.38989
1655,"hectorSA-1655",0.36,2,3.07129,1.63989
1656,"hectorSA-1656",0.36,2,6.44629,0.54614
1657,"hectorSA-1657",0.36,2,3.44629,2.29614
1658,"hectorSA-1658",0.36,2,1.94629,1.42114
1659,"hectorSA-1659",0.36,2,4.94629,3.17114
1660,"hectorSA-1660",0.36,2,2.69629,0.98364
1661,"hectorSA-1661",0.36,2,5.69629,2.73364
1662,"hectorSA-1662",0.36,2,4.19629,1.85864
1663,"hectorSA-1663",0.36,2,1.19629,3.60864
1664,"hectorSA-1664",0.36,2,2.67285,2.03638
1665,"hectorSA-1665",0.36,2,5.67285,3.78638
1666,"hectorSA-1666",0.36,2,4.17285,1.16138
1667,"hectorSA-1667",0.36,2,1.17285,2.91138
1668,"hectorSA-1668",0.36,2,6.42285,1.59888
1669,"hectorSA-1669",0.36,2,3.42285,3.34888
1670,"hectorSA-1670",0.36,2,1.92285,0.72388
1671,"hectorSA-1671",0.36,2,4.92285,2.47388
1672,"hectorSA-1672",0.36,2,1.54785,3.13013
1673,"hectorSA-1673",0.36,2,4.54785,1.38013
1674,"hectorSA-1674",0.36,2,6.04785,2.25513
1675,"hectorSA-1675",0.36,2,3.04785,0.50513
1676,"hectorSA-1676",0.36,2,5.29785,3.56763
1677,"hectorSA-1677",0.36,2,2.29785,1.81763
1678,"hectorSA-1678",0.36,2,3.79785,2.69263
1679,"hectorSA-1679",0.36,2,6.79785,0.94263
1680,"hectorSA-1680",0.36,2,4.73535,0.83325
1681,"hectorSA-1681",0.36,2,1.73535,2.58325
1682,"hectorSA-1682",0.36,2,3.23535,1.70825
1683,"hectorSA-1683",0.36,2,6.23535,3.45825
1684,"hectorSA-1684",0.36,2,2.48535,1.27075
1685,"hectorSA-1685",0.36,2,5.48535,3.02075
1686,"hectorSA-1686",0.36,2,6.98535,2.14575
1687,"hectorSA-1687",0.36,2,3.98535,3.89575
1688,"hectorSA-1688",0.36,2,5.86035,2.802
1689,"hectorSA-1689",0.36,2,2.86035,1.052
1690,"hectorSA-1690",0.36,2,1.36035,3.677
1691,"hectorSA-1691",0.36,2,4.36035,1.927
1692,"hectorSA-1692",0.36,2,3.61035,2.3645
1693,"hectorSA-1693",0.36,2,6.61035,0.6145
1694,"hectorSA-1694",0.36,2,5.11035,3.2395
1695,"hectorSA-1695",0.36,2,2.11035,1.4895
1696,"hectorSA-1696",0.36,2,6.1416,3.62231
1697,"hectorSA-1697",0.36,2,3.1416,1.87231
1698,"hectorSA-1698",0.36,2,1.6416,2.74731
1699,"hectorSA-1699",0.36,2,4.6416,0.99731
1700,"hectorSA-1700",0.36,2,3.8916,3.18481
1701,"hectorSA-1701",0.36,2,6.8916,1.43481
1702,"hectorSA-1702",0.36,2,5.3916,2.30981
1703,"hectorSA-1703",0.36,2,2.3916,0.55981
1704,"hectorSA-1704",0.36,2,4.2666,1.65356
1705,"hectorSA-1705",0.36,2,1.2666,3.40356
1706,"hectorSA-1706",0.36,2,2.7666,0.77856
1707,"hectorSA-1707",0.36,2,5.7666,2.52856
1708,"hectorSA-1708",0.36,2,2.0166,2.09106
1709,"hectorSA-1709",0.36,2,5.0166,3.84106
1710,"hectorSA-1710",0.36,2,6.5166,1.21606
1711,"hectorSA-1711",0.36,2,3.5166,2.96606
1712,"hectorSA-1712",0.36,2,1.0791,2.41919
1713,"hectorSA-1713",0.36,2,4.0791,0.66919
1714,"hectorSA-1714",0.36,2,5.5791,3.29419
1715,"hectorSA-1715",0.36,2,2.5791,1.54419
1716,"hectorSA-1716",0.36,2,4.8291,2.85669
1717,"hectorSA-1717",0.36,2,1.8291,1.10669
1718,"hectorSA-1718",0.36,2,3.3291,3.73169
1719,"hectorSA-1719",0.36,2,6.3291,1.98169
1720,"hectorSA-1720",0.36,2,2.9541,1.32544
1721,"hectorSA-1721",0.36,2,5.9541,3.07544
1722,"hectorSA-1722",0.36,2,4.4541,2.20044
1723,"hectorSA-1723",0.36,2,1.4541,3.95044
1724,"hectorSA-1724",0.36,2,6.7041,0.88794
1725,"hectorSA-1725",0.36,2,3.7041,2.63794
1726,"hectorSA-1726",0.36,2,2.2041,1.76294
1727,"hectorSA-1727",0.36,2,5.2041,3.51294
1728,"hectorSA-1728",0.36,2,2.25098,3.10278
1729,"hectorSA-1729",0.36,2,5.25098,1.35278
1730,"hectorSA-1730",0.36,2,6.75098,3.97778
1731,"hectorSA-1731",0.36,2,3.75098,2.22778
1732,"hectorSA-1732",0.36,2,4.50098,2.66528
1733,"hectorSA-1733",0.36,2,1.50098,0.91528
1734,"hectorSA-1734",0.36,2,3.00098,3.54028
1735,"hectorSA-1735",0.36,2,6.00098,1.79028
1736,"hectorSA-1736",0.36,2,3.37598,0.69653
1737,"hectorSA-1737",0.36,2,6.37598,2.44653
1738,"hectorSA-1738",0.36,2,4.87598,1.57153
1739,"hectorSA-1739",0.36,2,1.87598,3.32153
1740,"hectorSA-1740",0.36,2,5.62598,1.13403
1741,"hectorSA-1741",0.36,2,2.62598,2.88403
1742,"hectorSA-1742",0.36,2,1.12598,2.00903
1743,"hectorSA-1743",0.36,2,4.12598,3.75903
1744,"hectorSA-1744",0.36,2,6.56348,3.43091
1745,"hectorSA-1745",0.36,2,3.56348,1.68091
1746,"hectorSA-1746",0.36,2,2.06348,2.55591
1747,"hectorSA-1747",0.36,2,5.06348,0.80591
1748,"hectorSA-1748",0.36,2,2.81348,3.86841
1749,"hectorSA-1749",0.36,2,5.81348,2.11841
1750,"hectorSA-1750",0.36,2,4.31348,2.99341
1751,"hectorSA-1751",0.36,2,1.31348,1.24341
1752,"hectorSA-1752",0.36,2,5.43848,1.89966
1753,"hectorSA-1753",0.36,2,2.43848,3.64966
1754,"hectorSA-1754",0.36,2,3.93848,1.02466
1755,"hectorSA-1755",0.36,2,6.93848,2.77466
1756,"hectorSA-1756",0.36,2,1.68848,1.46216
1757,"hectorSA-1757",0.36,2,4.68848,3.21216
1758,"hectorSA-1758",0.36,2,6.18848,0.58716
1759,"hectorSA-1759",0.36,2,3.18848,2.33716
1760,"hectorSA-1760",0.36,2,4.96973,1.07935
1761,"hectorSA-1761",0.36,2,1.96973,2.82935
1762,"hectorSA-1762",0.36,2,3.46973,1.95435
1763,"hectorSA-1763",0.36,2,6.46973,3.70435
1764,"hectorSA-1764",0.36,2,1.21973,0.64185
1765,"hectorSA-1765",0.36,2,4.21973,2.39185
1766,"hectorSA-1766",0.36,2,5.71973,1.51685
1767,"hectorSA-1767",0.36,2,2.71973,3.26685
1768,"hectorSA-1768",0.36,2,6.84473,2.6106
1769,"hectorSA-1769",0.36,2,3.84473,0.8606
1770,"hectorSA-1770",0.36,2,2.34473,3.4856
1771,"hectorSA-1771",0.36,2,5.34473,1.7356
1772,"hectorSA-1772",0.36,2,3.09473,3.0481
1773,"hectorSA-1773",0.36,2,6.09473,1.2981
1774,"hectorSA-1774",0.36,2,4.59473,3.9231
1775,"hectorSA-1775",0.36,2,1.59473,2.1731
1776,"hectorSA-1776",0.36,2,3.65723,1.40747
1777,"hectorSA-1777",0.36,2,6.65723,3.15747
1778,"hectorSA-1778",0.36,2,5.15723,0.53247
1779,"hectorSA-1779",0.36,2,2.15723,2.28247
1780,"hectorSA-1780",0.36,2,5.90723,1.84497
1781,"hectorSA-1781",0.36,2,2.90723,3.59497
1782,"hectorSA-1782",0.36,2,1.40723,0.96997
1783,"hectorSA-1783",0.36,2,4.40723,2.71997
1784,"hectorSA-1784",0.36,2,1.78223,3.81372
1785,"hectorSA-1785",0.36,2,4.78223,2.06372
1786,"hectorSA-1786",0.36,2,6.28223,2.93872
1787,"hectorSA-1787",0.36,2,3.28223,1.18872
1788,"hectorSA-1788",0.36,2,4.03223,3.37622
1789,"hectorSA-1789",0.36,2,1.03223,1.62622
1790,"hectorSA-1790",0.36,2,2.53223,2.50122
1791,"hectorSA-1791",0.36,2,5.53223,0.75122
1792,"hectorSA-1792",0.36,2,1.98145,3.26001
1793,"hectorSA-1793",0.36,2,4.98145,1.51001
1794,"hectorSA-1794",0.36,2,6.48145,2.38501
1795,"hectorSA-1795",0.36,2,3.48145,0.63501
1796,"hectorSA-1796",0.36,2,4.23145,3.69751
1797,"hectorSA-1797",0.36,2,1.23145,1.94751
1798,"hectorSA-1798",0.36,2,2.73145,2.82251
1799,"hectorSA-1799",0.36,2,5.73145,1.07251
1800,"hectorSA-1800",0.36,2,3.85645,2.16626
1801,"hectorSA-1801",0.36,2,6.85645,3.91626
1802,"hectorSA-1802",0.36,2,5.35645,1.29126
1803,"hectorSA-1803",0.36,2,2.35645,3.04126
1804,"hectorSA-1804",0.36,2,6.10645,1.72876
1805,"hectorSA-1805",0.36,2,3.10645,3.47876
1806,"hectorSA-1806",0.36,2,1.60645,0.85376
1807,"hectorSA-1807",0.36,2,4.60645,2.60376
1808,"hectorSA-1808",0.36,2,6.66895,2.71313
1809,"hectorSA-1809",0.36,2,3.66895,0.96313
1810,"hectorSA-1810",0.36,2,2.16895,3.58813
1811,"hectorSA-1811",0.36,2,5.16895,1.83813
1812,"hectorSA-1812",0.36,2,2.91895,2.27563
1813,"hectorSA-1813",0.36,2,5.91895,0.52563
1814,"hectorSA-1814",0.36,2,4.41895,3.15063
1815,"hectorSA-1815",0.36,2,1.41895,1.40063
1816,"hectorSA-1816",0.36,2,4.79395,0.74438
1817,"hectorSA-1817",0.36,2,1.79395,2.49438
1818,"hectorSA-1818",0.36,2,3.29395,1.61938
1819,"hectorSA-1819",0.36,2,6.29395,3.36938
1820,"hectorSA-1820",0.36,2,1.04395,1.18188
1821,"hectorSA-1821",0.36,2,4.04395,2.93188
1822,"hectorSA-1822",0.36,2,5.54395,2.05688
1823,"hectorSA-1823",0.36,2,2.54395,3.80688
1824,"hectorSA-1824",0.36,2,5.2627,1.78345
1825,"hectorSA-1825",0.36,2,2.2627,3.53345
1826,"hectorSA-1826",0.36,2,3.7627,0.90845
1827,"hectorSA-1827",0.36,2,6.7627,2.65845
1828,"hectorSA-1828",0.36,2,1.5127,2.22095
1829,"hectorSA-1829",0.36,2,4.5127,3.97095
1830,"hectorSA-1830",0.36,2,6.0127,1.34595
1831,"hectorSA-1831",0.36,2,3.0127,3.09595
1832,"hectorSA-1832",0.36,2,6.3877,3.7522
1833,"hectorSA-1833",0.36,2,3.3877,2.0022
1834,"hectorSA-1834",0.36,2,1.8877,2.8772
1835,"hectorSA-1835",0.36,2,4.8877,1.1272
1836,"hectorSA-1836",0.36,2,2.6377,3.3147
1837,"hectorSA-1837",0.36,2,5.6377,1.5647
1838,"hectorSA-1838",0.36,2,4.1377,2.4397
1839,"hectorSA-1839",0.36,2,1.1377,0.6897
1840,"hectorSA-1840",0.36,2,3.5752,1.23657
1841,"hectorSA-1841",0.36,2,6.5752,2.98657
1842,"hectorSA-1842",0.36,2,5.0752,2.11157
1843,"hectorSA-1843",0.36,2,2.0752,3.86157
1844,"hectorSA-1844",0.36,2,5.8252,0.79907
1845,"hectorSA-1845",0.36,2,2.8252,2.54907
1846,"hectorSA-1846",0.36,2,1.3252,1.67407
1847,"hectorSA-1847",0.36,2,4.3252,3.42407
1848,"hectorSA-1848",0.36,2,2.4502,2.33032
1849,"hectorSA-1849",0.36,2,5.4502,0.58032
1850,"hectorSA-1850",0.36,2,6.9502,3.20532
1851,"hectorSA-1851",0.36,2,3.9502,1.45532
1852,"hectorSA-1852",0.36,2,4.7002,2.76782
1853,"hectorSA-1853",0.36,2,1.7002,1.01782
1854,"hectorSA-1854",0.36,2,3.2002,3.64282
1855,"hectorSA-1855",0.36,2,6.2002,1.89282
1856,"hectorSA-1856",0.36,2,3.15332,0.60767
1857,"hectorSA-1857",0.36,2,6.15332,2.35767
1858,"hectorSA-1858",0.36,2,4.65332,1.48267
1859,"hectorSA-1859",0.36,2,1.65332,3.23267
1860,"hectorSA-1860",0.36,2,6.90332,1.04517
1861,"hectorSA-1861",0.36,2,3.90332,2.79517
1862,"hectorSA-1862",0.36,2,2.40332,1.92017
1863,"hectorSA-1863",0.36,2,5.40332,3.67017
1864,"hectorSA-1864",0.36,2,1.27832,3.01392
1865,"hectorSA-1865",0.36,2,4.27832,1.26392
1866,"hectorSA-1866",0.36,2,5.77832,3.88892
1867,"hectorSA-1867",0.36,2,2.77832,2.13892
1868,"hectorSA-1868",0.36,2,5.02832,2.57642
1869,"hectorSA-1869",0.36,2,2.02832,0.82642
1870,"hectorSA-1870",0.36,2,3.52832,3.45142
1871,"hectorSA-1871",0.36,2,6.52832,1.70142
1872,"hectorSA-1872",0.36,2,4.09082,2.02954
1873,"hectorSA-1873",0.36,2,1.09082,3.77954
1874,"hectorSA-1874",0.36,2,2.59082,1.15454
1875,"hectorSA-1875",0.36,2,5.59082,2.90454
1876,"hectorSA-1876",0.36,2,1.84082,1.59204
1877,"hectorSA-1877",0.36,2,4.84082,3.34204
1878,"hectorSA-1878",0.36,2,6.34082,0.71704
1879,"hectorSA-1879",0.36,2,3.34082,2.46704
1880,"hectorSA-1880",0.36,2,5.96582,3.56079
1881,"hectorSA-1881",0.36,2,2.96582,1.81079
1882,"hectorSA-1882",0.36,2,1.46582,2.68579
1883,"hectorSA-1883",0.36,2,4.46582,0.93579
1884,"hectorSA-1884",0.36,2,3.71582,3.99829
1885,"hectorSA-1885",0.36,2,6.71582,2.24829
1886,"hectorSA-1886",0.36,2,5.21582,3.12329
1887,"hectorSA-1887",0.36,2,2.21582,1.37329
1888,"hectorSA-1888",0.36,2,5.68457,2.52173
1889,"hectorSA-1889",0.36,2,2.68457,0.77173
1890,"hectorSA-1890",0.36,2,1.18457,3.39673
1891,"hectorSA-1891",0.36,2,4.18457,1.64673
1892,"hectorSA-1892",0.36,2,3.43457,2.95923
1893,"hectorSA-1893",0.36,2,6.43457,1.20923
1894,"hectorSA-1894",0.36,2,4.93457,3.83423
1895,"hectorSA-1895",0.36,2,1.93457,2.08423
1896,"hectorSA-1896",0.36,2,4.55957,0.99048
1897,"hectorSA-1897",0.36,2,1.55957,2.74048
1898,"hectorSA-1898",0.36,2,3.05957,1.86548
1899,"hectorSA-1899",0.36,2,6.05957,3.61548
1900,"hectorSA-1900",0.36,2,2.30957,0.55298
1901,"hectorSA-1901",0.36,2,5.30957,2.30298
1902,"hectorSA-1902",0.36,2,6.80957,1.42798
1903,"hectorSA-1903",0.36,2,3.80957,3.17798
1904,"hectorSA-1904",0.36,2,1.74707,3.9436
1905,"hectorSA-1905",0.36,2,4.74707,2.1936
1906,"hectorSA-1906",0.36,2,6.24707,3.0686
1907,"hectorSA-1907",0.36,2,3.24707,1.3186
1908,"hectorSA-1908",0.36,2,5.49707,3.5061
1909,"hectorSA-1909",0.36,2,2.49707,1.7561
1910,"hectorSA-1910",0.36,2,3.99707,2.6311
1911,"hectorSA-1911",0.36,2,6.99707,0.8811
1912,"hectorSA-1912",0.36,2,2.87207,1.53735
1913,"hectorSA-1913",0.36,2,5.87207,3.28735
1914,"hectorSA-1914",0.36,2,4.37207,0.66235
1915,"hectorSA-1915",0.36,2,1.37207,2.41235
1916,"hectorSA-1916",0.36,2,6.62207,1.97485
1917,"hectorSA-1917",0.36,2,3.62207,3.72485
1918,"hectorSA-1918",0.36,2,2.12207,1.09985
1919,"hectorSA-1919",0.36,2,5.12207,2.84985
1920,"hectorSA-1920",0.36,2,6.27051,1.27759
1921,"hectorSA-1921",0.36,2,3.27051,3.02759
1922,"hectorSA-1922",0.36,2,1.77051,2.15259
1923,"hectorSA-1923",0.36,2,4.77051,3.90259
1924,"hectorSA-1924",0.36,2,2.52051,0.84009
1925,"hectorSA-1925",0.36,2,5.52051,2.59009
1926,"hectorSA-1926",0.36,2,4.02051,1.71509
1927,"hectorSA-1927",0.36,2,1.02051,3.46509
1928,"hectorSA-1928",0.36,2,5.14551,2.37134
1929,"hectorSA-1929",0.36,2,2.14551,0.62134
1930,"hectorSA-1930",0.36,2,3.64551,3.24634
1931,"hectorSA-1931",0.36,2,6.64551,1.49634
1932,"hectorSA-1932",0.36,2,1.39551,2.80884
1933,"hectorSA-1933",0.36,2,4.39551,1.05884
1934,"hectorSA-1934",0.36,2,5.89551,3.68384
1935,"hectorSA-1935",0.36,2,2.89551,1.93384
1936,"hectorSA-1936",0.36,2,2.33301,1.60571
1937,"hectorSA-1937",0.36,2,5.33301,3.35571
1938,"hectorSA-1938",0.36,2,6.83301,0.73071
1939,"hectorSA-1939",0.36,2,3.83301,2.48071
1940,"hectorSA-1940",0.36,2,4.58301,2.04321
1941,"hectorSA-1941",0.36,2,1.58301,3.79321
1942,"hectorSA-1942",0.36,2,3.08301,1.16821
1943,"hectorSA-1943",0.36,2,6.08301,2.91821
1944,"hectorSA-1944",0.36,2,3.45801,3.57446
1945,"hectorSA-1945",0.36,2,6.45801,1.82446
1946,"hectorSA-1946",0.36,2,4.95801,2.69946
1947,"hectorSA-1947",0.36,2,1.95801,0.94946
1948,"hectorSA-1948",0.36,2,5.70801,3.13696
1949,"hectorSA-1949",0.36,2,2.70801,1.38696
1950,"hectorSA-1950",0.36,2,1.20801,2.26196
1951,"hectorSA-1951",0.36,2,4.20801,0.51196
1952,"hectorSA-1952",0.36,2,3.92676,2.86353
1953,"hectorSA-1953",0.36,2,6.92676,1.11353
1954,"hectorSA-1954",0.36,2,5.42676,3.73853
1955,"hectorSA-1955",0.36,2,2.42676,1.98853
1956,"hectorSA-1956",0.36,2,6.17676,2.42603
1957,"hectorSA-1957",0.36,2,3.17676,0.67603
1958,"hectorSA-1958",0.36,2,1.67676,3.30103
1959,"hectorSA-1959",0.36,2,4.67676,1.55103
1960,"hectorSA-1960",0.36,2,2.05176,0.89478
1961,"hectorSA-1961",0.36,2,5.05176,2.64478
1962,"hectorSA-1962",0.36,2,6.55176,1.76978
1963,"hectorSA-1963",0.36,2,3.55176,3.51978
1964,"hectorSA-1964",0.36,2,4.30176,1.33228
1965,"hectorSA-1965",0.36,2,1.30176,3.08228
1966,"hectorSA-1966",0.36,2,2.80176,2.20728
1967,"hectorSA-1967",0.36,2,5.80176,3.95728
1968,"hectorSA-1968",0.36,2,4.86426,3.19165
1969,"hectorSA-1969",0.36,2,1.86426,1.44165
1970,"hectorSA-1970",0.36,2,3.36426,2.31665
1971,"hectorSA-1971",0.36,2,6.36426,0.56665
1972,"hectorSA-1972",0.36,2,1.11426,3.62915
1973,"hectorSA-1973",0.36,2,4.11426,1.87915
1974,"hectorSA-1974",0.36,2,5.61426,2.75415
1975,"hectorSA-1975",0.36,2,2.61426,1.00415
1976,"hectorSA-1976",0.36,2,6.73926,2.0979
1977,"hectorSA-1977",0.36,2,3.73926,3.8479
1978,"hectorSA-1978",0.36,2,2.23926,1.2229
1979,"hectorSA-1979",0.36,2,5.23926,2.9729
1980,"hectorSA-1980",0.36,2,2.98926,1.6604
1981,"hectorSA-1981",0.36,2,5.98926,3.4104
1982,"hectorSA-1982",0.36,2,4.48926,0.7854
1983,"hectorSA-1983",0.36,2,1.48926,2.5354
1984,"hectorSA-1984",0.36,2,4.44238,3.87524
1985,"hectorSA-1985",0.36,2,1.44238,2.12524
1986,"hectorSA-1986",0.36,2,2.94238,3.00024
1987,"hectorSA-1987",0.36,2,5.94238,1.25024
1988,"hectorSA-1988",0.36,2,2.19238,3.43774
1989,"hectorSA-1989",0.36,2,5.19238,1.68774
1990,"hectorSA-1990",0.36,2,6.69238,2.56274
1991,"hectorSA-1991",0.36,2,3.69238,0.81274
1992,"hectorSA-1992",0.36,2,5.56738,1.46899
1993,"hectorSA-1993",0.36,2,2.56738,3.21899
1994,"hectorSA-1994",0.36,2,1.06738,0.59399
1995,"hectorSA-1995",0.36,2,4.06738,2.34399
1996,"hectorSA-1996",0.36,2,3.31738,1.90649
1997,"hectorSA-1997",0.36,2,6.31738,3.65649
1998,"hectorSA-1998",0.36,2,4.81738,1.03149
1999,"hectorSA-1999",0.36,2,1.81738,2.78149
2000,"hectorSA-2000",0.36,2,2.75488,2.67212
2001,"hectorSA-2001",0.36,2,5.75488,0.92212
2002,"hectorSA-2002",0.36,2,4.25488,3.54712
2003,"hectorSA-2003",0.36,2,1.25488,1.79712
2004,"hectorSA-2004",0.36,2,6.50488,3.10962
2005,"hectorSA-2005",0.36,2,3.50488,1.35962
2006,"hectorSA-2006",0.36,2,2.00488,3.98462
2007,"hectorSA-2007",0.36,2,5.00488,2.23462
2008,"hectorSA-2008",0.36,2,1.62988,1.14087
2009,"hectorSA-2009",0.36,2,4.62988,2.89087
2010,"hectorSA-2010",0.36,2,6.12988,2.01587
2011,"hectorSA-2011",0.36,2,3.12988,3.76587
2012,"hectorSA-2012",0.36,2,5.37988,0.70337
2013,"hectorSA-2013",0.36,2,2.37988,2.45337
2014,"hectorSA-2014",0.36,2,3.87988,1.57837
2015,"hectorSA-2015",0.36,2,6.87988,3.32837
2016,"hectorSA-2016",0.36,2,1.34863,1.85181
2017,"hectorSA-2017",0.36,2,4.34863,3.60181
2018,"hectorSA-2018",0.36,2,5.84863,0.97681
2019,"hectorSA-2019",0.36,2,2.84863,2.72681
2020,"hectorSA-2020",0.36,2,5.09863,1.41431
2021,"hectorSA-2021",0.36,2,2.09863,3.16431
2022,"hectorSA-2022",0.36,2,3.59863,0.53931
2023,"hectorSA-2023",0.36,2,6.59863,2.28931
2024,"hectorSA-2024",0.36,2,3.22363,3.38306
2025,"hectorSA-2025",0.36,2,6.22363,1.63306
2026,"hectorSA-2026",0.36,2,4.72363,2.50806
2027,"hectorSA-2027",0.36,2,1.72363,0.75806
2028,"hectorSA-2028",0.36,2,6.97363,3.82056
2029,"hectorSA-2029",0.36,2,3.97363,2.07056
2030,"hectorSA-2030",0.36,2,2.47363,2.94556
2031,"hectorSA-2031",0.36,2,5.47363,1.19556
2032,"hectorSA-2032",0.36,2,6.03613,0.64868
2033,"hectorSA-2033",0.36,2,3.03613,2.39868
2034,"hectorSA-2034",0.36,2,1.53613,1.52368
2035,"hectorSA-2035",0.36,2,4.53613,3.27368
2036,"hectorSA-2036",0.36,2,3.78613,1.08618
2037,"hectorSA-2037",0.36,2,6.78613,2.83618
2038,"hectorSA-2038",0.36,2,5.28613,1.96118
2039,"hectorSA-2039",0.36,2,2.28613,3.71118
2040,"hectorSA-2040",0.36,2,4.16113,3.05493
2041,"hectorSA-2041",0.36,2,1.16113,1.30493
2042,"hectorSA-2042",0.36,2,2.66113,3.92993
2043,"hectorSA-2043",0.36,2,5.66113,2.17993
2044,"hectorSA-2044",0.36,2,1.91113,2.61743
2045,"hectorSA-2045",0.36,2,4.91113,0.86743
2046,"hectorSA-2046",0.36,2,6.41113,3.49243
2047,"hectorSA-2047",0.36,2,3.41113,1.74243
2048,"hectorSA-2048",0.36,2,4.59326,1.91248
2049,"hectorSA-2049",0.36,2,1.59326,3.66248
2050,"hectorSA-2050",0.36,2,3.09326,1.03748
2051,"hectorSA-2051",0.36,2,6.09326,2.78748
2052,"hectorSA-2052",0.36,2,2.34326,1.47498
2053,"hectorSA-2053",0.36,2,5.34326,3.22498
2054,"hectorSA-2054",0.36,2,6.84326,0.59998
2055,"hectorSA-2055",0.36,2,3.84326,2.34998
2056,"hectorSA-2056",0.36,2,5.71826,3.44373
2057,"hectorSA-2057",0.36,2,2.71826,1.69373
2058,"hectorSA-2058",0.36,2,1.21826,2.56873
2059,"hectorSA-2059",0.36,2,4.21826,0.81873
2060,"hectorSA-2060",0.36,2,3.46826,3.88123
2061,"hectorSA-2061",0.36,2,6.46826,2.13123
2062,"hectorSA-2062",0.36,2,4.96826,3.00623
2063,"hectorSA-2063",0.36,2,1.96826,1.25623
2064,"hectorSA-2064",0.36,2,2.53076,0.70935
2065,"hectorSA-2065",0.36,2,5.53076,2.45935
2066,"hectorSA-2066",0.36,2,4.03076,1.58435
2067,"hectorSA-2067",0.36,2,1.03076,3.33435
2068,"hectorSA-2068",0.36,2,6.28076,1.14685
2069,"hectorSA-2069",0.36,2,3.28076,2.89685
2070,"hectorSA-2070",0.36,2,1.78076,2.02185
2071,"hectorSA-2071",0.36,2,4.78076,3.77185
2072,"hectorSA-2072",0.36,2,1.40576,3.1156
2073,"hectorSA-2073",0.36,2,4.40576,1.3656
2074,"hectorSA-2074",0.36,2,5.90576,3.9906
2075,"hectorSA-2075",0.36,2,2.90576,2.2406
2076,"hectorSA-2076",0.36,2,5.15576,2.6781
2077,"hectorSA-2077",0.36,2,2.15576,0.9281
2078,"hectorSA-2078",0.36,2,3.65576,3.5531
2079,"hectorSA-2079",0.36,2,6.65576,1.8031
2080,"hectorSA-2080",0.36,2,1.12451,3.82654
2081,"hectorSA-2081",0.36,2,4.12451,2.07654
2082,"hectorSA-2082",0.36,2,5.62451,2.95154
2083,"hectorSA-2083",0.36,2,2.62451,1.20154
2084,"hectorSA-2084",0.36,2,4.87451,3.38904
2085,"hectorSA-2085",0.36,2,1.87451,1.63904
2086,"hectorSA-2086",0.36,2,3.37451,2.51404
2087,"hectorSA-2087",0.36,2,6.37451,0.76404
2088,"hectorSA-2088",0.36,2,2.99951,1.42029
2089,"hectorSA-2089",0.36,2,5.99951,3.17029
2090,"hectorSA-2090",0.36,2,4.49951,0.54529
2091,"hectorSA-2091",0.36,2,1.49951,2.29529
2092,"hectorSA-2092",0.36,2,6.74951,1.85779
2093,"hectorSA-2093",0.36,2,3.74951,3.60779
2094,"hectorSA-2094",0.36,2,2.24951,0.98279
2095,"hectorSA-2095",0.36,2,5.24951,2.73279
2096,"hectorSA-2096",0.36,2,6.18701,2.62341
2097,"hectorSA-2097",0.36,2,3.18701,0.87341
2098,"hectorSA-2098",0.36,2,1.68701,3.49841
2099,"hectorSA-2099",0.36,2,4.68701,1.74841
2100,"hectorSA-2100",0.36,2,3.93701,3.06091
2101,"hectorSA-2101",0.36,2,6.93701,1.31091
2102,"hectorSA-2102",0.36,2,5.43701,3.93591
2103,"hectorSA-2103",0.36,2,2.43701,2.18591
2104,"hectorSA-2104",0.36,2,4.31201,1.09216
2105,"hectorSA-2105",0.36,2,1.31201,2.84216
2106,"hectorSA-2106",0.36,2,2.81201,1.96716
2107,"hectorSA-2107",0.36,2,5.81201,3.71716
2108,"hectorSA-2108",0.36,2,2.06201,0.65466
2109,"hectorSA-2109",0.36,2,5.06201,2.40466
2110,"hectorSA-2110",0.36,2,6.56201,1.52966
2111,"hectorSA-2111",0.36,2,3.56201,3.27966
2112,"hectorSA-2112",0.36,2,6.51514,2.81482
2113,"hectorSA-2113",0.36,2,3.51514,1.06482
2114,"hectorSA-2114",0.36,2,2.01514,3.68982
2115,"hectorSA-2115",0.36,2,5.01514,1.93982
2116,"hectorSA-2116",0.36,2,2.76514,2.37732
2117,"hectorSA-2117",0.36,2,5.76514,0.62732
2118,"hectorSA-2118",0.36,2,4.26514,3.25232
2119,"hectorSA-2119",0.36,2,1.26514,1.50232
2120,"hectorSA-2120",0.36,2,5.39014,0.84607
2121,"hectorSA-2121",0.36,2,2.39014,2.59607
2122,"hectorSA-2122",0.36,2,3.89014,1.72107
2123,"hectorSA-2123",0.36,2,6.89014,3.47107
2124,"hectorSA-2124",0.36,2,1.64014,1.28357
2125,"hectorSA-2125",0.36,2,4.64014,3.03357
2126,"hectorSA-2126",0.36,2,6.14014,2.15857
2127,"hectorSA-2127",0.36,2,3.14014,3.90857
